navigation.draught,navigation.time,navigation.speed,navigation.heading,navigation.location.long,navigation.location.lat,navigation.course,navigation.destination.name,navigation.destination.eta,navigation.status,device.dimensions.to_port,device.dimensions.to_bow,device.dimensions.to_stern,device.dimensions.to_starboard,device.mmsi,vessel.callsign,vessel.subtype,vessel.type,vessel.imo,vessel.name
3.0,2021-01-01T08:55:32+00:00,0.0,,4.59392,51.68819,339.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T08:58:34+00:00,0.0,,4.59389,51.68833,334.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:04:34+00:00,0.0,,4.59392,51.68826,341.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:10:32+00:00,0.0,,4.59378,51.68829,337.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:16:35+00:00,0.0,,4.59387,51.68824,20.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:16:35+00:00,0.0,,4.59387,51.68824,20.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:22:35+00:00,0.0,,4.59409,51.68809,335.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:31:35+00:00,0.0,,4.5939,51.68829,335.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:34:35+00:00,0.0,,4.59394,51.6883,333.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:40:35+00:00,0.0,,4.59385,51.6883,359.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:46:35+00:00,0.0,,4.59384,51.68828,357.5,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:49:32+00:00,0.0,,4.5939,51.68825,353.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:55:35+00:00,0.0,,4.59385,51.68829,351.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T09:58:32+00:00,0.0,,4.59384,51.68831,348.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:04:35+00:00,0.0,,4.59392,51.68821,357.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:10:34+00:00,0.0,,4.59395,51.68822,254.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:16:35+00:00,0.0,,4.59395,51.6883,184.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:19:32+00:00,0.0,,4.59392,51.68828,180.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:22:35+00:00,0.0,,4.59387,51.68823,180.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:28:33+00:00,0.0,,4.59382,51.68825,185.5,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:34:35+00:00,0.0,,4.5938,51.68826,182.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:34:35+00:00,0.0,,4.5938,51.68826,182.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:46:32+00:00,0.0,,4.594,51.6884,326.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:46:32+00:00,0.0,,4.594,51.6884,326.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:52:33+00:00,0.0,,4.59389,51.6883,16.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T10:58:33+00:00,0.0,,4.59387,51.68826,118.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:04:33+00:00,0.0,,4.59391,51.68823,200.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:10:33+00:00,0.1,,4.59381,51.68821,16.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:16:33+00:00,0.0,,4.5939,51.68818,55.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:19:35+00:00,0.0,,4.59394,51.68828,42.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:22:32+00:00,0.0,,4.59392,51.68831,33.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:28:35+00:00,0.0,,4.59395,51.68821,114.5,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:34:32+00:00,0.0,,4.59395,51.68829,142.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:40:34+00:00,0.0,,4.59379,51.68831,155.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:46:35+00:00,0.0,,4.5939,51.68821,175.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:46:35+00:00,0.0,,4.5939,51.68821,175.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:52:35+00:00,0.0,,4.59389,51.68827,186.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T11:58:32+00:00,0.0,,4.59391,51.68822,177.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:04:32+00:00,0.0,,4.594,51.6883,199.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:10:34+00:00,0.0,,4.59372,51.68831,359.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:16:33+00:00,0.0,,4.59395,51.68831,337.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:16:33+00:00,0.0,,4.59395,51.68831,337.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:22:32+00:00,0.0,,4.59392,51.6882,357.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:31:35+00:00,0.0,,4.5939,51.68821,344.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:34:32+00:00,0.0,,4.59386,51.68826,339.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:40:33+00:00,0.0,,4.59386,51.68822,9.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:46:32+00:00,0.0,,4.59387,51.68829,359.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:49:33+00:00,0.0,,4.59391,51.68823,2.8,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T12:55:35+00:00,0.0,,4.59384,51.68831,9.8,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:01:33+00:00,0.0,,4.59385,51.6883,357.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:04:33+00:00,0.0,,4.59385,51.68827,344.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:07:34+00:00,0.0,,4.59382,51.68822,353.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:07:34+00:00,0.0,,4.59382,51.68822,353.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:19:34+00:00,0.0,,4.59386,51.68825,351.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:22:33+00:00,0.0,,4.59391,51.6883,349.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:31:32+00:00,0.0,,4.59395,51.68828,349.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:31:32+00:00,0.0,,4.59395,51.68828,349.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:40:35+00:00,0.0,,4.5939,51.68831,319.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:46:33+00:00,0.0,,4.59384,51.68831,315.8,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:49:35+00:00,0.0,,4.59384,51.68825,307.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T13:55:35+00:00,0.0,,4.59393,51.68823,332.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:01:35+00:00,0.0,,4.59387,51.6882,331.5,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:04:32+00:00,0.0,,4.59384,51.68827,320.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:10:33+00:00,0.0,,4.5939,51.68824,316.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:16:33+00:00,0.0,,4.59386,51.68822,250.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:19:35+00:00,0.0,,4.59386,51.68824,297.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:25:32+00:00,0.0,,4.59387,51.68816,297.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:28:33+00:00,0.0,,4.59389,51.68831,293.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:34:32+00:00,0.0,,4.59382,51.68824,305.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:34:32+00:00,0.0,,4.59382,51.68824,305.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:46:33+00:00,0.0,,4.59381,51.68831,299.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:49:33+00:00,0.0,,4.59389,51.68825,290.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T14:52:33+00:00,0.0,,4.59385,51.68817,328.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:01:32+00:00,0.0,,4.59393,51.68835,321.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:04:35+00:00,0.0,,4.59385,51.68828,343.5,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:10:34+00:00,0.0,,4.59394,51.68829,342.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:10:34+00:00,0.0,,4.59394,51.68829,342.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:10:34+00:00,0.0,,4.59394,51.68829,342.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:25:32+00:00,0.0,,4.59387,51.68826,330.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:31:35+00:00,0.1,,4.59383,51.68829,358.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:34:32+00:00,0.0,,4.59395,51.68833,13.5,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:37:32+00:00,0.1,,4.59378,51.68825,2.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:46:34+00:00,0.0,,4.59398,51.68822,20.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:46:34+00:00,0.0,,4.59398,51.68822,20.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T15:52:34+00:00,0.0,,4.5939,51.6883,20.0,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:01:33+00:00,0.0,,4.59385,51.68824,10.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:04:35+00:00,0.0,,4.59404,51.68831,8.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:07:35+00:00,0.0,,4.59395,51.68825,4.8,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:16:32+00:00,0.0,,4.59393,51.68834,4.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:16:32+00:00,0.0,,4.59393,51.68834,4.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:16:32+00:00,0.0,,4.59393,51.68834,4.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:31:32+00:00,0.1,,4.59386,51.68836,10.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:31:32+00:00,0.1,,4.59386,51.68836,10.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:40:32+00:00,0.0,,4.59397,51.68827,5.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:46:33+00:00,0.0,,4.59384,51.68826,353.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:46:33+00:00,0.0,,4.59384,51.68826,353.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:55:35+00:00,0.0,,4.59383,51.68828,10.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:58:34+00:00,0.0,,4.59388,51.68828,10.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T16:58:34+00:00,0.0,,4.59388,51.68828,10.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:10:32+00:00,0.0,,4.59394,51.68817,23.6,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:16:33+00:00,0.0,,4.59402,51.68826,346.3,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:19:33+00:00,0.0,,4.59381,51.68826,348.4,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:25:34+00:00,0.0,,4.59377,51.68831,18.9,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:31:35+00:00,0.0,,4.59388,51.68825,41.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:34:34+00:00,0.0,,4.59388,51.6883,18.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:34:34+00:00,0.0,,4.59388,51.6883,18.7,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:46:32+00:00,0.0,,4.59391,51.68835,0.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:46:32+00:00,0.0,,4.59391,51.68835,0.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:55:33+00:00,0.0,,4.59399,51.68822,3.1,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T17:58:34+00:00,0.0,,4.59391,51.68828,355.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
3.0,2021-01-01T18:04:32+00:00,0.0,,4.59395,51.68825,354.2,"MOERDIJKE, ROTTERDAM",2021-11-25T14:00:00+00:00,moored,0,0,0,0,245503000,PBTD,,dredging-underwater-ops,9516650,JAN LEEGHWATER
