time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T05:24:28+00:00,MAASVLAKTE,97.7,,0.0,moored,4.00821,51.95786
2021-01-01T05:30:30+00:00,MAASVLAKTE,116.2,,0.0,moored,4.00826,51.95787
2021-01-01T05:36:27+00:00,MAASVLAKTE,107.9,,0.0,moored,4.00825,51.95788
2021-01-01T05:36:27+00:00,MAASVLAKTE,107.9,,0.0,moored,4.00825,51.95788
2021-01-01T05:45:28+00:00,MAASVLAKTE,108.4,,0.0,moored,4.00828,51.95788
2021-01-01T05:48:28+00:00,MAASVLAKTE,96.8,,0.0,moored,4.0083,51.95784
2021-01-01T05:54:31+00:00,MAASVLAKTE,114.8,,0.0,moored,4.0083,51.95784
2021-01-01T06:00:31+00:00,MAASVLAKTE,111.3,,0.0,moored,4.00825,51.95787
2021-01-01T06:06:29+00:00,MAASVLAKTE,87.0,,0.0,moored,4.00829,51.95786
2021-01-01T06:09:28+00:00,MAASVLAKTE,83.2,,0.0,moored,4.00828,51.95786
2021-01-01T06:12:29+00:00,MAASVLAKTE,68.9,,0.0,moored,4.00829,51.95784
2021-01-01T06:21:28+00:00,MAASVLAKTE,43.3,,0.0,moored,4.00829,51.95784
2021-01-01T06:24:30+00:00,MAASVLAKTE,43.3,,0.0,moored,4.0083,51.95785
2021-01-01T06:30:30+00:00,MAASVLAKTE,45.8,,0.0,moored,4.00823,51.95791
2021-01-01T06:36:31+00:00,MAASVLAKTE,42.6,,0.0,moored,4.00828,51.95785
2021-01-01T06:36:31+00:00,MAASVLAKTE,42.6,,0.0,moored,4.00828,51.95785
2021-01-01T06:42:31+00:00,MAASVLAKTE,50.5,,0.0,moored,4.00827,51.95783
2021-01-01T06:48:30+00:00,MAASVLAKTE,32.9,,0.0,moored,4.00825,51.95787
2021-01-01T06:54:30+00:00,MAASVLAKTE,45.7,,0.0,moored,4.00826,51.95788
2021-01-01T07:00:29+00:00,MAASVLAKTE,59.8,,0.0,moored,4.00826,51.95784
2021-01-01T07:00:29+00:00,MAASVLAKTE,59.8,,0.0,moored,4.00826,51.95784
2021-01-01T07:00:29+00:00,MAASVLAKTE,59.8,,0.0,moored,4.00826,51.95784
2021-01-01T07:12:30+00:00,MAASVLAKTE,105.0,,0.0,moored,4.00822,51.95785
2021-01-01T07:12:30+00:00,MAASVLAKTE,105.0,,0.0,moored,4.00822,51.95785
2021-01-01T07:24:31+00:00,MAASVLAKTE,85.2,,0.0,moored,4.00824,51.95781
2021-01-01T07:30:29+00:00,MAASVLAKTE,87.7,,0.0,moored,4.00815,51.95783
2021-01-01T07:36:29+00:00,MAASVLAKTE,133.9,,0.0,moored,4.00822,51.9579
2021-01-01T07:39:28+00:00,MAASVLAKTE,142.6,,0.0,moored,4.00825,51.95782
2021-01-01T07:45:31+00:00,MAASVLAKTE,129.3,,0.0,moored,4.00824,51.95787
2021-01-01T07:51:27+00:00,MAASVLAKTE,120.1,,0.0,moored,4.0083,51.95785
2021-01-01T07:54:30+00:00,MAASVLAKTE,150.4,,0.0,moored,4.00824,51.95785
2021-01-01T08:00:28+00:00,MAASVLAKTE,155.9,,0.0,moored,4.00826,51.95784
2021-01-01T08:06:29+00:00,MAASVLAKTE,155.8,,0.0,moored,4.00824,51.95784
2021-01-01T08:09:30+00:00,MAASVLAKTE,156.4,,0.0,moored,4.00825,51.95783
2021-01-01T08:15:31+00:00,MAASVLAKTE,157.4,,0.0,moored,4.00823,51.95783
2021-01-01T08:15:31+00:00,MAASVLAKTE,157.4,,0.0,moored,4.00823,51.95783
2021-01-01T08:24:29+00:00,MAASVLAKTE,154.5,,0.0,moored,4.00827,51.95787
2021-01-01T08:30:29+00:00,MAASVLAKTE,161.8,,0.0,moored,4.00827,51.95783
2021-01-01T08:36:30+00:00,MAASVLAKTE,174.4,,0.0,moored,4.00823,51.95787
2021-01-01T08:39:27+00:00,MAASVLAKTE,180.3,,0.0,moored,4.00821,51.95787
2021-01-01T08:45:28+00:00,MAASVLAKTE,181.7,,0.0,moored,4.00818,51.95788
