time,destination,course,heading,speed,status,longitude,latitude
2021-01-04T05:31:50+00:00,RDAM-BERGEN OP ZOOM,351.1,,8.2,under-way-using-engine,4.21937,51.50398
2021-01-04T05:32:10+00:00,RDAM-BERGEN OP ZOOM,353.8,,8.3,under-way-using-engine,4.21919,51.50478
2021-01-04T05:32:10+00:00,RDAM-BERGEN OP ZOOM,353.8,,8.3,under-way-using-engine,4.21919,51.50478
2021-01-04T05:32:10+00:00,RDAM-BERGEN OP ZOOM,353.8,,8.3,under-way-using-engine,4.21919,51.50478
2021-01-04T05:32:10+00:00,RDAM-BERGEN OP ZOOM,353.8,,8.3,under-way-using-engine,4.21919,51.50478
2021-01-04T05:32:10+00:00,RDAM-BERGEN OP ZOOM,353.8,,8.3,under-way-using-engine,4.21919,51.50478
2021-01-04T05:32:10+00:00,RDAM-BERGEN OP ZOOM,353.8,,8.3,under-way-using-engine,4.21919,51.50478
2021-01-04T06:40:41+00:00,RDAM-BERGEN OP ZOOM,67.7,,8.1,under-way-using-engine,4.24503,51.63552
2021-01-04T06:40:41+00:00,RDAM-BERGEN OP ZOOM,67.7,,8.1,under-way-using-engine,4.24503,51.63552
2021-01-04T06:51:30+00:00,RDAM-BERGEN OP ZOOM,60.7,,8.0,under-way-using-engine,4.28039,51.64635
2021-01-04T06:56:49+00:00,RDAM-BERGEN OP ZOOM,68.0,,8.1,under-way-using-engine,4.29761,51.65181
2021-01-04T06:56:49+00:00,RDAM-BERGEN OP ZOOM,68.0,,8.1,under-way-using-engine,4.29761,51.65181
2021-01-04T07:07:00+00:00,RDAM-BERGEN OP ZOOM,79.2,,8.0,under-way-using-engine,4.33289,51.65753
2021-01-04T07:08:00+00:00,RDAM-BERGEN OP ZOOM,78.4,,8.1,under-way-using-engine,4.33644,51.65798
2021-01-04T07:12:51+00:00,RDAM-BERGEN OP ZOOM,67.6,,8.1,under-way-using-engine,4.35352,51.66044
2021-01-04T07:18:39+00:00,RDAM-BERGEN OP ZOOM,53.8,,8.0,under-way-using-engine,4.37253,51.6662
2021-01-04T07:26:21+00:00,RDAM-BERGEN OP ZOOM,4.2,,8.2,under-way-using-engine,4.38717,51.68084
2021-01-04T07:30:50+00:00,RDAM-BERGEN OP ZOOM,51.8,,7.3,under-way-using-engine,4.38971,51.69067
2021-01-04T07:35:29+00:00,RDAM-BERGEN OP ZOOM,44.6,,2.5,under-way-using-engine,4.4,51.69349
2021-01-04T07:38:00+00:00,RDAM-BERGEN OP ZOOM,43.9,,0.0,moored,4.40049,51.69388
2021-01-04T07:46:59+00:00,RDAM-BERGEN OP ZOOM,49.4,,3.4,under-way-using-engine,4.40119,51.69416
2021-01-04T07:51:59+00:00,RDAM-BERGEN OP ZOOM,50.4,,8.1,under-way-using-engine,4.41062,51.7014
2021-01-04T07:55:59+00:00,RDAM-BERGEN OP ZOOM,99.1,,6.8,under-way-using-engine,4.42248,51.70486
2021-01-04T08:01:10+00:00,RDAM-BERGEN OP ZOOM,112.6,,7.9,under-way-using-engine,4.43936,51.70107
2021-01-04T08:07:00+00:00,RDAM-BERGEN OP ZOOM,108.8,,7.9,under-way-using-engine,4.45872,51.69663
2021-01-04T08:10:20+00:00,RDAM-BERGEN OP ZOOM,101.7,,7.9,under-way-using-engine,4.47004,51.6948
2021-01-04T08:16:50+00:00,RDAM-BERGEN OP ZOOM,87.5,,7.9,under-way-using-engine,4.49268,51.69327
2021-01-04T08:22:01+00:00,RDAM-BERGEN OP ZOOM,86.9,,7.8,under-way-using-engine,4.5111,51.69369
2021-01-04T08:26:40+00:00,RDAM-BERGEN OP ZOOM,76.7,,7.6,under-way-using-engine,4.52726,51.69461
2021-01-04T08:31:49+00:00,RDAM-BERGEN OP ZOOM,74.8,,7.6,under-way-using-engine,4.54442,51.69753
2021-01-04T08:36:50+00:00,RDAM-BERGEN OP ZOOM,71.0,,7.5,under-way-using-engine,4.5606,51.70074
2021-01-04T08:42:00+00:00,RDAM-BERGEN OP ZOOM,72.2,,8.0,under-way-using-engine,4.5776,51.70476
2021-01-04T08:46:49+00:00,RDAM-BERGEN OP ZOOM,67.1,,7.9,under-way-using-engine,4.59397,51.70822
2021-01-04T08:52:00+00:00,RDAM-BERGEN OP ZOOM,59.5,,7.7,under-way-using-engine,4.61126,51.71254
2021-01-04T08:57:00+00:00,RDAM-BERGEN OP ZOOM,31.1,,8.4,under-way-using-engine,4.62298,51.72079
2021-01-04T09:01:50+00:00,RDAM-BERGEN OP ZOOM,15.8,,8.5,under-way-using-engine,4.6287,51.73146
2021-01-04T09:06:58+00:00,RDAM-BERGEN OP ZOOM,3.3,,8.6,under-way-using-engine,4.63199,51.74354
2021-01-04T09:12:00+00:00,RDAM-BERGEN OP ZOOM,344.1,,8.8,under-way-using-engine,4.62944,51.75545
2021-01-04T09:16:59+00:00,RDAM-BERGEN OP ZOOM,3.0,,8.5,under-way-using-engine,4.62704,51.76754
2021-01-04T09:21:59+00:00,RDAM-BERGEN OP ZOOM,2.4,,5.8,under-way-using-engine,4.62797,51.77677
2021-01-04T09:26:59+00:00,RDAM-BERGEN OP ZOOM,343.3,,6.1,under-way-using-engine,4.62736,51.78518
2021-01-04T09:31:59+00:00,RDAM-BERGEN OP ZOOM,339.2,,6.9,under-way-using-engine,4.62313,51.79368
2021-01-04T09:36:59+00:00,RDAM-BERGEN OP ZOOM,307.9,,6.8,under-way-using-engine,4.61597,51.80145
2021-01-04T09:42:00+00:00,RDAM-BERGEN OP ZOOM,286.8,,7.3,under-way-using-engine,4.60175,51.80587
2021-01-04T09:47:00+00:00,RDAM-BERGEN OP ZOOM,273.9,,7.7,under-way-using-engine,4.58525,51.80781
2021-01-04T09:52:00+00:00,RDAM-BERGEN OP ZOOM,306.4,,7.5,under-way-using-engine,4.56968,51.81171
2021-01-04T09:56:59+00:00,RDAM-BERGEN OP ZOOM,342.6,,7.9,under-way-using-engine,4.56007,51.82028
2021-01-04T10:01:59+00:00,RDAM-BERGEN OP ZOOM,305.4,,9.8,under-way-using-engine,4.55296,51.83073
2021-01-04T10:06:59+00:00,RDAM-BERGEN OP ZOOM,253.8,,10.9,under-way-using-engine,4.53049,51.831
2021-01-04T10:12:00+00:00,RDAM-BERGEN OP ZOOM,290.2,,10.5,under-way-using-engine,4.50795,51.83396
2021-01-04T10:17:00+00:00,RDAM-BERGEN OP ZOOM,261.3,,10.4,under-way-using-engine,4.48442,51.8361
2021-01-04T10:22:00+00:00,RDAM-BERGEN OP ZOOM,262.2,,10.8,under-way-using-engine,4.46142,51.83248
2021-01-04T10:27:00+00:00,RDAM-BERGEN OP ZOOM,297.4,,11.0,under-way-using-engine,4.43778,51.83561
2021-01-04T10:32:00+00:00,RDAM-BERGEN OP ZOOM,292.0,,11.7,under-way-using-engine,4.41501,51.84308
2021-01-04T10:37:00+00:00,RDAM-BERGEN OP ZOOM,264.8,,11.8,under-way-using-engine,4.38951,51.84246
2021-01-04T10:42:00+00:00,RDAM-BERGEN OP ZOOM,295.9,,11.9,under-way-using-engine,4.36404,51.8455
2021-01-04T10:47:00+00:00,RDAM-BERGEN OP ZOOM,328.0,,11.6,under-way-using-engine,4.34414,51.85626
2021-01-04T10:52:00+00:00,RDAM-BERGEN OP ZOOM,277.3,,8.2,under-way-using-engine,4.32755,51.86569
2021-01-04T10:56:59+00:00,RDAM-BERGEN OP ZOOM,271.4,,9.3,under-way-using-engine,4.30726,51.86625
2021-01-04T11:02:00+00:00,RDAM-BERGEN OP ZOOM,268.8,,9.3,under-way-using-engine,4.28642,51.86636
2021-01-04T11:06:59+00:00,RDAM-BERGEN OP ZOOM,287.6,,9.6,under-way-using-engine,4.26481,51.86579
2021-01-04T11:12:00+00:00,RDAM-BERGEN OP ZOOM,301.1,,9.5,under-way-using-engine,4.24537,51.87201
2021-01-04T11:17:00+00:00,RDAM-BERGEN OP ZOOM,336.2,,8.9,under-way-using-engine,4.23328,51.88202
2021-01-04T11:22:00+00:00,RDAM-BERGEN OP ZOOM,332.0,,9.7,under-way-using-engine,4.22403,51.89377
2021-01-04T11:26:58+00:00,RDAM-BERGEN OP ZOOM,309.5,,9.8,under-way-using-engine,4.20923,51.90337
2021-01-04T11:31:59+00:00,RDAM-BERGEN OP ZOOM,301.0,,9.7,under-way-using-engine,4.19145,51.91143
2021-01-04T11:36:59+00:00,RDAM-BERGEN OP ZOOM,323.3,,9.2,under-way-using-engine,4.17526,51.92001
2021-01-04T11:41:59+00:00,RDAM-BERGEN OP ZOOM,296.9,,9.1,under-way-using-engine,4.16153,51.92924
2021-01-04T11:47:00+00:00,RDAM-BERGEN OP ZOOM,279.7,,9.3,under-way-using-engine,4.14161,51.93293
2021-01-04T11:52:00+00:00,RDAM-BERGEN OP ZOOM,283.7,,9.6,under-way-using-engine,4.12046,51.93566
2021-01-04T11:57:00+00:00,RDAM-BERGEN OP ZOOM,281.6,,9.7,under-way-using-engine,4.09942,51.93835
2021-01-04T12:01:59+00:00,RDAM-BERGEN OP ZOOM,352.2,,9.0,under-way-using-engine,4.08161,51.94375
2021-01-04T12:07:00+00:00,RDAM-BERGEN OP ZOOM,340.2,,9.7,under-way-using-engine,4.07863,51.95675
2021-01-04T12:11:59+00:00,RDAM-BERGEN OP ZOOM,264.6,,9.1,under-way-using-engine,4.0612,51.96166
2021-01-04T12:17:00+00:00,RDAM-BERGEN OP ZOOM,241.4,,4.2,under-way-using-engine,4.04338,51.95978
2021-01-04T12:22:00+00:00,RDAM-BERGEN OP ZOOM,86.1,,0.0,moored,4.04308,51.95783
2021-01-04T12:24:19+00:00,RDAM-BERGEN OP ZOOM,54.6,,0.0,moored,4.04308,51.95783
2021-01-04T12:30:17+00:00,RDAM-BERGEN OP ZOOM,105.0,,0.0,moored,4.0431,51.95781
2021-01-04T12:30:17+00:00,RDAM-BERGEN OP ZOOM,105.0,,0.0,moored,4.0431,51.95781
2021-01-04T12:30:17+00:00,RDAM-BERGEN OP ZOOM,105.0,,0.0,moored,4.0431,51.95781
2021-01-04T12:45:20+00:00,RDAM-BERGEN OP ZOOM,102.0,,0.0,moored,4.04306,51.9578
2021-01-04T12:45:20+00:00,RDAM-BERGEN OP ZOOM,102.0,,0.0,moored,4.04306,51.9578
2021-01-04T12:54:17+00:00,RDAM-BERGEN OP ZOOM,108.3,,0.0,moored,4.04309,51.9578
2021-01-04T12:57:18+00:00,RDAM-BERGEN OP ZOOM,98.8,,0.0,moored,4.04309,51.95781
2021-01-04T13:06:56+00:00,RDAM-BERGEN OP ZOOM,77.4,,2.1,under-way-using-engine,4.04323,51.95786
2021-01-04T13:11:55+00:00,RDAM-BERGEN OP ZOOM,19.5,,7.5,under-way-using-engine,4.05831,51.96247
2021-01-04T13:16:55+00:00,RDAM-BERGEN OP ZOOM,287.2,,10.4,under-way-using-engine,4.04118,51.96908
2021-01-04T13:21:56+00:00,RDAM-BERGEN OP ZOOM,297.1,,10.2,under-way-using-engine,4.0201,51.9753
2021-01-04T13:26:52+00:00,RDAM-BERGEN OP ZOOM,217.6,,9.2,under-way-using-engine,4.00038,51.97566
2021-01-04T13:31:57+00:00,RDAM-BERGEN OP ZOOM,147.7,,9.0,under-way-using-engine,4.00011,51.96264
2021-01-04T13:36:56+00:00,RDAM-BERGEN OP ZOOM,83.5,,1.8,under-way-using-engine,4.01047,51.95802
2021-01-04T13:41:34+00:00,RDAM-BERGEN OP ZOOM,55.8,,0.0,moored,4.01099,51.95805
2021-01-04T13:41:34+00:00,RDAM-BERGEN OP ZOOM,55.8,,0.0,moored,4.01099,51.95805
2021-01-04T13:41:34+00:00,RDAM-BERGEN OP ZOOM,55.8,,0.0,moored,4.01099,51.95805
2021-01-04T13:41:34+00:00,RDAM-BERGEN OP ZOOM,55.8,,0.0,moored,4.01099,51.95805
2021-01-04T13:41:34+00:00,RDAM-BERGEN OP ZOOM,55.8,,0.0,moored,4.01099,51.95805
2021-01-04T14:02:40+00:00,RDAM-BERGEN OP ZOOM,24.9,,0.0,moored,4.01102,51.95804
2021-01-04T14:11:36+00:00,RDAM-BERGEN OP ZOOM,31.4,,0.0,moored,4.011,51.95805
2021-01-04T14:14:37+00:00,RDAM-BERGEN OP ZOOM,62.2,,0.0,moored,4.01099,51.95805
2021-01-04T14:14:37+00:00,RDAM-BERGEN OP ZOOM,62.2,,0.0,moored,4.01099,51.95805
2021-01-04T14:14:37+00:00,RDAM-BERGEN OP ZOOM,62.2,,0.0,moored,4.01099,51.95805
2021-01-04T14:14:37+00:00,RDAM-BERGEN OP ZOOM,62.2,,0.0,moored,4.01099,51.95805
2021-01-04T14:35:35+00:00,RDAM-BERGEN OP ZOOM,54.3,,0.0,moored,4.01095,51.95809
2021-01-04T14:41:37+00:00,RDAM-BERGEN OP ZOOM,85.9,,0.0,moored,4.01101,51.95802
2021-01-04T14:44:35+00:00,RDAM-BERGEN OP ZOOM,76.0,,0.0,moored,4.01102,51.95802
2021-01-04T14:50:35+00:00,RDAM-BERGEN OP ZOOM,55.0,,0.0,moored,4.01098,51.95803
2021-01-04T14:56:35+00:00,RDAM-BERGEN OP ZOOM,62.8,,0.0,moored,4.01099,51.95804
2021-01-04T14:59:37+00:00,RDAM-BERGEN OP ZOOM,77.5,,0.0,moored,4.01098,51.95807
2021-01-04T15:05:35+00:00,RDAM-BERGEN OP ZOOM,33.6,,0.0,moored,4.01101,51.95804
2021-01-04T15:05:35+00:00,RDAM-BERGEN OP ZOOM,33.6,,0.0,moored,4.01101,51.95804
2021-01-04T15:05:35+00:00,RDAM-BERGEN OP ZOOM,33.6,,0.0,moored,4.01101,51.95804
2021-01-04T15:17:36+00:00,RDAM-BERGEN OP ZOOM,39.6,,0.0,moored,4.01101,51.95805
2021-01-04T15:26:35+00:00,RDAM-BERGEN OP ZOOM,33.3,,0.0,moored,4.01102,51.95806
2021-01-04T15:29:36+00:00,RDAM-BERGEN OP ZOOM,29.2,,0.0,moored,4.01103,51.95803
2021-01-04T15:29:36+00:00,RDAM-BERGEN OP ZOOM,29.2,,0.0,moored,4.01103,51.95803
2021-01-04T15:41:34+00:00,RDAM-BERGEN OP ZOOM,34.3,,0.0,moored,4.01098,51.95805
2021-01-04T15:44:34+00:00,RDAM-BERGEN OP ZOOM,62.0,,0.0,moored,4.01102,51.95806
2021-01-04T15:50:33+00:00,RDAM-BERGEN OP ZOOM,60.8,,0.0,moored,4.01101,51.95808
2021-01-04T15:53:36+00:00,RDAM-BERGEN OP ZOOM,74.7,,0.0,moored,4.011,51.95805
2021-01-04T15:59:34+00:00,RDAM-BERGEN OP ZOOM,59.4,,0.0,moored,4.01104,51.95806
2021-01-04T16:02:36+00:00,RDAM-BERGEN OP ZOOM,104.1,,0.0,moored,4.01102,51.95808
2021-01-04T16:11:33+00:00,RDAM-BERGEN OP ZOOM,119.8,,0.0,moored,4.01104,51.95809
2021-01-04T16:14:36+00:00,RDAM-BERGEN OP ZOOM,121.9,,0.0,moored,4.01101,51.95809
2021-01-04T16:20:36+00:00,RDAM-BERGEN OP ZOOM,82.7,,0.0,moored,4.01102,51.95808
2021-01-04T16:20:36+00:00,RDAM-BERGEN OP ZOOM,82.7,,0.0,moored,4.01102,51.95808
2021-01-04T16:32:34+00:00,RDAM-BERGEN OP ZOOM,47.3,,0.0,moored,4.01105,51.95808
2021-01-04T16:35:36+00:00,RDAM-BERGEN OP ZOOM,56.7,,0.0,moored,4.01099,51.95806
2021-01-04T16:41:33+00:00,RDAM-BERGEN OP ZOOM,82.1,,0.0,moored,4.01096,51.9581
2021-01-04T16:41:33+00:00,RDAM-BERGEN OP ZOOM,82.1,,0.0,moored,4.01096,51.9581
2021-01-04T16:41:33+00:00,RDAM-BERGEN OP ZOOM,82.1,,0.0,moored,4.01096,51.9581
2021-01-04T16:53:33+00:00,RDAM-BERGEN OP ZOOM,61.7,,0.0,moored,4.01103,51.95809
2021-01-04T16:53:33+00:00,RDAM-BERGEN OP ZOOM,61.7,,0.0,moored,4.01103,51.95809
2021-01-04T17:08:35+00:00,RDAM-BERGEN OP ZOOM,69.0,,0.0,moored,4.01096,51.95805
2021-01-04T17:11:36+00:00,RDAM-BERGEN OP ZOOM,87.7,,0.0,moored,4.01101,51.9581
2021-01-04T17:11:36+00:00,RDAM-BERGEN OP ZOOM,87.7,,0.0,moored,4.01101,51.9581
2021-01-04T17:11:36+00:00,RDAM-BERGEN OP ZOOM,87.7,,0.0,moored,4.01101,51.9581
2021-01-04T17:26:34+00:00,RDAM-BERGEN OP ZOOM,76.3,,0.0,moored,4.01104,51.95807
2021-01-04T17:29:34+00:00,RDAM-BERGEN OP ZOOM,90.2,,0.0,moored,4.01094,51.95807
2021-01-04T17:35:35+00:00,RDAM-BERGEN OP ZOOM,81.0,,0.0,moored,4.01102,51.95807
2021-01-04T17:41:33+00:00,RDAM-BERGEN OP ZOOM,58.6,,0.0,moored,4.01099,51.95808
2021-01-04T17:41:33+00:00,RDAM-BERGEN OP ZOOM,58.6,,0.0,moored,4.01099,51.95808
2021-01-04T17:50:34+00:00,RDAM-BERGEN OP ZOOM,84.9,,0.0,moored,4.01104,51.95805
2021-01-04T17:50:34+00:00,RDAM-BERGEN OP ZOOM,84.9,,0.0,moored,4.01104,51.95805
2021-01-04T17:59:34+00:00,RDAM-BERGEN OP ZOOM,122.4,,0.0,moored,4.01102,51.95807
2021-01-04T18:02:35+00:00,RDAM-BERGEN OP ZOOM,135.6,,0.0,moored,4.011,51.95808
2021-01-04T18:02:35+00:00,RDAM-BERGEN OP ZOOM,135.6,,0.0,moored,4.011,51.95808
2021-01-04T18:02:35+00:00,RDAM-BERGEN OP ZOOM,135.6,,0.0,moored,4.011,51.95808
2021-01-04T18:17:36+00:00,RDAM-BERGEN OP ZOOM,72.1,,0.0,moored,4.01101,51.95809
2021-01-04T18:26:35+00:00,RDAM-BERGEN OP ZOOM,73.1,,0.0,moored,4.01102,51.95809
2021-01-04T18:29:36+00:00,RDAM-BERGEN OP ZOOM,87.8,,0.0,moored,4.01104,51.95803
2021-01-04T18:29:36+00:00,RDAM-BERGEN OP ZOOM,87.8,,0.0,moored,4.01104,51.95803
2021-01-04T18:41:37+00:00,RDAM-BERGEN OP ZOOM,55.9,,0.0,moored,4.01102,51.95807
2021-01-04T18:44:36+00:00,RDAM-BERGEN OP ZOOM,56.8,,0.0,moored,4.01095,51.95808
2021-01-04T18:50:36+00:00,RDAM-BERGEN OP ZOOM,54.5,,0.0,moored,4.01099,51.95808
2021-01-04T18:56:36+00:00,RDAM-BERGEN OP ZOOM,31.2,,0.0,moored,4.01102,51.95807
2021-01-04T18:59:36+00:00,RDAM-BERGEN OP ZOOM,358.3,,0.0,moored,4.01101,51.95805
2021-01-04T19:05:34+00:00,RDAM-BERGEN OP ZOOM,69.7,,0.0,moored,4.01098,51.95804
2021-01-04T19:11:36+00:00,RDAM-BERGEN OP ZOOM,74.3,,0.0,moored,4.01102,51.95807
2021-01-04T19:14:36+00:00,RDAM-BERGEN OP ZOOM,68.4,,0.0,moored,4.011,51.95805
2021-01-04T19:20:34+00:00,RDAM-BERGEN OP ZOOM,171.3,,0.3,moored,4.01099,51.95805
2021-01-04T19:23:36+00:00,RDAM-BERGEN OP ZOOM,199.1,,1.0,moored,4.01055,51.9572
2021-01-04T19:29:34+00:00,RDAM-BERGEN OP ZOOM,181.4,,0.0,moored,4.01025,51.95682
2021-01-04T19:35:34+00:00,RDAM-BERGEN OP ZOOM,165.5,,0.0,moored,4.01036,51.95685
2021-01-04T19:41:36+00:00,RDAM-BERGEN OP ZOOM,135.3,,0.0,moored,4.01031,51.95692
2021-01-04T19:41:36+00:00,RDAM-BERGEN OP ZOOM,135.3,,0.0,moored,4.01031,51.95692
2021-01-04T19:50:37+00:00,RDAM-BERGEN OP ZOOM,120.7,,0.0,moored,4.01178,51.9562
2021-01-04T19:56:37+00:00,RDAM-BERGEN OP ZOOM,126.8,,0.0,moored,4.01167,51.95622
2021-01-04T19:59:37+00:00,RDAM-BERGEN OP ZOOM,52.6,,0.0,moored,4.01166,51.95623
2021-01-04T20:05:33+00:00,RDAM-BERGEN OP ZOOM,77.9,,0.0,moored,4.01165,51.95621
2021-01-04T20:11:34+00:00,RDAM-BERGEN OP ZOOM,126.5,,0.0,moored,4.01165,51.95624
2021-01-04T20:14:36+00:00,RDAM-BERGEN OP ZOOM,150.7,,0.0,moored,4.01159,51.95622
2021-01-04T20:20:34+00:00,RDAM-BERGEN OP ZOOM,137.9,,0.0,moored,4.01172,51.95623
2021-01-04T20:26:34+00:00,RDAM-BERGEN OP ZOOM,153.8,,0.0,moored,4.01159,51.95617
2021-01-04T20:26:34+00:00,RDAM-BERGEN OP ZOOM,153.8,,0.0,moored,4.01159,51.95617
2021-01-04T20:35:37+00:00,RDAM-BERGEN OP ZOOM,131.8,,0.0,moored,4.01167,51.9562
2021-01-04T20:41:37+00:00,RDAM-BERGEN OP ZOOM,132.5,,0.0,moored,4.01164,51.95623
2021-01-04T20:44:36+00:00,RDAM-BERGEN OP ZOOM,115.8,,0.0,moored,4.01165,51.9562
2021-01-04T20:50:33+00:00,RDAM-BERGEN OP ZOOM,121.7,,0.0,moored,4.01168,51.95622
2021-01-04T20:56:34+00:00,RDAM-BERGEN OP ZOOM,139.5,,0.0,moored,4.01166,51.95622
2021-01-04T20:59:36+00:00,RDAM-BERGEN OP ZOOM,132.9,,0.0,moored,4.01169,51.95622
2021-01-04T20:59:36+00:00,RDAM-BERGEN OP ZOOM,132.9,,0.0,moored,4.01169,51.95622
2021-01-04T21:11:36+00:00,RDAM-BERGEN OP ZOOM,146.2,,0.0,moored,4.01166,51.95622
2021-01-04T21:16:58+00:00,RDAM-BERGEN OP ZOOM,297.6,,6.2,under-way-using-engine,4.00597,51.95902
2021-01-04T21:21:38+00:00,RDAM-BERGEN OP ZOOM,337.2,,1.5,under-way-using-engine,3.99533,51.96217
2021-01-04T21:21:38+00:00,RDAM-BERGEN OP ZOOM,337.2,,1.5,under-way-using-engine,3.99533,51.96217
2021-01-04T21:31:39+00:00,RDAM-BERGEN OP ZOOM,217.7,,0.0,moored,3.99507,51.96213
2021-01-04T21:34:38+00:00,RDAM-BERGEN OP ZOOM,201.4,,0.0,moored,3.99512,51.96212
2021-01-04T21:40:37+00:00,RDAM-BERGEN OP ZOOM,173.9,,0.0,moored,3.9951,51.96212
2021-01-04T21:46:39+00:00,RDAM-BERGEN OP ZOOM,164.0,,0.0,moored,3.9951,51.96212
2021-01-04T21:46:39+00:00,RDAM-BERGEN OP ZOOM,164.0,,0.0,moored,3.9951,51.96212
2021-01-04T21:55:37+00:00,RDAM-BERGEN OP ZOOM,182.8,,0.0,moored,3.99506,51.96214
2021-01-04T22:01:36+00:00,RDAM-BERGEN OP ZOOM,190.7,,0.0,moored,3.99511,51.96214
2021-01-04T22:04:36+00:00,RDAM-BERGEN OP ZOOM,169.1,,0.0,moored,3.99507,51.96211
2021-01-04T22:04:36+00:00,RDAM-BERGEN OP ZOOM,169.1,,0.0,moored,3.99507,51.96211
2021-01-04T22:16:39+00:00,RDAM-BERGEN OP ZOOM,117.0,,0.0,moored,3.99512,51.96216
2021-01-04T22:16:39+00:00,RDAM-BERGEN OP ZOOM,117.0,,0.0,moored,3.99512,51.96216
2021-01-04T22:25:38+00:00,RDAM-BERGEN OP ZOOM,101.1,,0.0,moored,3.9951,51.96217
2021-01-04T22:31:36+00:00,RDAM-BERGEN OP ZOOM,139.2,,0.0,moored,3.99508,51.96213
2021-01-04T22:34:37+00:00,RDAM-BERGEN OP ZOOM,120.7,,0.0,moored,3.99513,51.96217
2021-01-04T22:40:36+00:00,RDAM-BERGEN OP ZOOM,147.0,,0.0,moored,3.99507,51.96213
2021-01-04T22:40:36+00:00,RDAM-BERGEN OP ZOOM,147.0,,0.0,moored,3.99507,51.96213
2021-01-04T22:40:36+00:00,RDAM-BERGEN OP ZOOM,147.0,,0.0,moored,3.99507,51.96213
2021-01-04T22:40:36+00:00,RDAM-BERGEN OP ZOOM,147.0,,0.0,moored,3.99507,51.96213
2021-01-04T23:01:46+00:00,RDAM-BERGEN OP ZOOM,154.9,,0.0,moored,3.99505,51.96216
2021-01-04T23:04:35+00:00,RDAM-BERGEN OP ZOOM,151.7,,0.0,moored,3.9951,51.96214
2021-01-04T23:04:35+00:00,RDAM-BERGEN OP ZOOM,151.7,,0.0,moored,3.9951,51.96214
2021-01-04T23:04:35+00:00,RDAM-BERGEN OP ZOOM,151.7,,0.0,moored,3.9951,51.96214
2021-01-04T23:04:35+00:00,RDAM-BERGEN OP ZOOM,151.7,,0.0,moored,3.9951,51.96214
2021-01-04T23:22:38+00:00,RDAM-BERGEN OP ZOOM,171.9,,0.0,moored,3.99504,51.96213
2021-01-04T23:31:38+00:00,RDAM-BERGEN OP ZOOM,170.6,,0.0,moored,3.99509,51.96214
2021-01-04T23:31:38+00:00,RDAM-BERGEN OP ZOOM,170.6,,0.0,moored,3.99509,51.96214
2021-01-04T23:31:38+00:00,RDAM-BERGEN OP ZOOM,170.6,,0.0,moored,3.99509,51.96214
2021-01-04T23:46:38+00:00,RDAM-BERGEN OP ZOOM,167.7,,0.0,moored,3.99511,51.96214
2021-01-04T23:46:38+00:00,RDAM-BERGEN OP ZOOM,167.7,,0.0,moored,3.99511,51.96214
2021-01-04T23:52:38+00:00,RDAM-BERGEN OP ZOOM,166.1,,0.0,moored,3.99508,51.96212
2021-01-04T23:58:38+00:00,RDAM-BERGEN OP ZOOM,189.1,,0.0,moored,3.9951,51.96211
2021-01-05T00:04:36+00:00,RDAM-BERGEN OP ZOOM,213.1,,0.0,moored,3.99505,51.9621
2021-01-05T00:04:36+00:00,RDAM-BERGEN OP ZOOM,213.1,,0.0,moored,3.99505,51.9621
2021-01-05T00:16:39+00:00,RDAM-BERGEN OP ZOOM,213.3,,0.0,moored,3.99508,51.96211
2021-01-05T00:19:37+00:00,RDAM-BERGEN OP ZOOM,205.8,,0.0,moored,3.99508,51.96211
2021-01-05T00:22:36+00:00,RDAM-BERGEN OP ZOOM,198.1,,0.0,moored,3.9951,51.9621
2021-01-05T00:28:37+00:00,RDAM-BERGEN OP ZOOM,205.0,,0.0,moored,3.9951,51.96209
2021-01-05T00:34:39+00:00,RDAM-BERGEN OP ZOOM,191.5,,0.0,moored,3.99511,51.96212
2021-01-05T00:37:36+00:00,RDAM-BERGEN OP ZOOM,222.3,,0.0,moored,3.99505,51.96215
2021-01-05T00:46:37+00:00,RDAM-BERGEN OP ZOOM,235.1,,0.0,moored,3.99509,51.96213
2021-01-05T00:46:37+00:00,RDAM-BERGEN OP ZOOM,235.1,,0.0,moored,3.99509,51.96213
2021-01-05T00:52:37+00:00,RDAM-BERGEN OP ZOOM,280.3,,0.0,moored,3.99506,51.96216
2021-01-05T00:52:37+00:00,RDAM-BERGEN OP ZOOM,280.3,,0.0,moored,3.99506,51.96216
2021-01-05T00:52:37+00:00,RDAM-BERGEN OP ZOOM,280.3,,0.0,moored,3.99506,51.96216
2021-01-05T01:07:39+00:00,RDAM-BERGEN OP ZOOM,238.3,,0.0,moored,3.99509,51.96211
2021-01-05T01:16:37+00:00,RDAM-BERGEN OP ZOOM,258.2,,0.0,moored,3.99509,51.96213
2021-01-05T01:19:39+00:00,RDAM-BERGEN OP ZOOM,276.9,,0.0,moored,3.99507,51.96211
2021-01-05T01:22:45+00:00,RDAM-BERGEN OP ZOOM,291.1,,0.0,moored,3.99506,51.96213
2021-01-05T01:28:39+00:00,RDAM-BERGEN OP ZOOM,291.6,,0.0,moored,3.99505,51.96211
2021-01-05T01:34:39+00:00,RDAM-BERGEN OP ZOOM,264.8,,0.0,moored,3.99503,51.96211
2021-01-05T01:37:39+00:00,RDAM-BERGEN OP ZOOM,260.6,,0.0,moored,3.99505,51.96212
