time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T04:34:32+00:00,"MOERDIJKE, ROTTERDAM",348.6,,0.0,moored,4.5939,51.68829
2021-01-01T04:40:35+00:00,"MOERDIJKE, ROTTERDAM",18.9,,0.0,moored,4.59396,51.68824
2021-01-01T04:46:35+00:00,"MOERDIJKE, ROTTERDAM",11.8,,0.0,moored,4.59395,51.68822
2021-01-01T04:46:35+00:00,"MOERDIJKE, ROTTERDAM",11.8,,0.0,moored,4.59395,51.68822
2021-01-01T04:52:33+00:00,"MOERDIJKE, ROTTERDAM",3.0,,0.0,moored,4.59395,51.68824
2021-01-01T04:58:33+00:00,"MOERDIJKE, ROTTERDAM",325.4,,0.0,moored,4.59384,51.68827
2021-01-01T04:58:33+00:00,"MOERDIJKE, ROTTERDAM",325.4,,0.0,moored,4.59384,51.68827
2021-01-01T05:10:33+00:00,"MOERDIJKE, ROTTERDAM",4.3,,0.0,moored,4.59389,51.68828
2021-01-01T05:16:32+00:00,"MOERDIJKE, ROTTERDAM",356.7,,0.0,moored,4.59377,51.68827
2021-01-01T05:16:32+00:00,"MOERDIJKE, ROTTERDAM",356.7,,0.0,moored,4.59377,51.68827
2021-01-01T05:16:32+00:00,"MOERDIJKE, ROTTERDAM",356.7,,0.0,moored,4.59377,51.68827
2021-01-01T05:31:34+00:00,"MOERDIJKE, ROTTERDAM",350.8,,0.0,moored,4.59384,51.68823
2021-01-01T05:34:33+00:00,"MOERDIJKE, ROTTERDAM",354.7,,0.0,moored,4.59383,51.68828
2021-01-01T05:40:35+00:00,"MOERDIJKE, ROTTERDAM",347.3,,0.0,moored,4.59384,51.68831
2021-01-01T05:46:35+00:00,"MOERDIJKE, ROTTERDAM",332.9,,0.0,moored,4.59388,51.6883
2021-01-01T05:46:35+00:00,"MOERDIJKE, ROTTERDAM",332.9,,0.0,moored,4.59388,51.6883
2021-01-01T05:46:35+00:00,"MOERDIJKE, ROTTERDAM",332.9,,0.0,moored,4.59388,51.6883
2021-01-01T06:01:34+00:00,"MOERDIJKE, ROTTERDAM",326.2,,0.0,moored,4.59379,51.68825
2021-01-01T06:04:32+00:00,"MOERDIJKE, ROTTERDAM",328.7,,0.0,moored,4.59389,51.68821
2021-01-01T06:10:32+00:00,"MOERDIJKE, ROTTERDAM",325.9,,0.0,moored,4.59384,51.68831
2021-01-01T06:16:34+00:00,"MOERDIJKE, ROTTERDAM",320.5,,0.0,moored,4.5939,51.68823
2021-01-01T06:16:34+00:00,"MOERDIJKE, ROTTERDAM",320.5,,0.0,moored,4.5939,51.68823
2021-01-01T06:22:33+00:00,"MOERDIJKE, ROTTERDAM",319.8,,0.0,moored,4.59389,51.68822
2021-01-01T06:31:33+00:00,"MOERDIJKE, ROTTERDAM",320.1,,0.0,moored,4.59385,51.68828
2021-01-01T06:34:32+00:00,"MOERDIJKE, ROTTERDAM",323.1,,0.0,moored,4.59395,51.68824
2021-01-01T06:40:34+00:00,"MOERDIJKE, ROTTERDAM",323.0,,0.0,moored,4.59381,51.6882
2021-01-01T06:46:34+00:00,"MOERDIJKE, ROTTERDAM",324.1,,0.0,moored,4.59392,51.6883
2021-01-01T06:46:34+00:00,"MOERDIJKE, ROTTERDAM",324.1,,0.0,moored,4.59392,51.6883
2021-01-01T06:52:32+00:00,"MOERDIJKE, ROTTERDAM",321.1,,0.0,moored,4.59396,51.68826
2021-01-01T07:01:34+00:00,"MOERDIJKE, ROTTERDAM",305.3,,0.0,moored,4.59378,51.6882
2021-01-01T07:04:32+00:00,"MOERDIJKE, ROTTERDAM",277.4,,0.0,moored,4.59394,51.68815
2021-01-01T07:07:35+00:00,"MOERDIJKE, ROTTERDAM",303.1,,0.0,moored,4.59389,51.6883
2021-01-01T07:16:33+00:00,"MOERDIJKE, ROTTERDAM",344.3,,0.1,moored,4.59403,51.68823
2021-01-01T07:16:33+00:00,"MOERDIJKE, ROTTERDAM",344.3,,0.1,moored,4.59403,51.68823
2021-01-01T07:22:35+00:00,"MOERDIJKE, ROTTERDAM",356.0,,0.0,moored,4.59403,51.68818
2021-01-01T07:31:34+00:00,"MOERDIJKE, ROTTERDAM",3.3,,0.0,moored,4.59381,51.68835
2021-01-01T07:31:34+00:00,"MOERDIJKE, ROTTERDAM",3.3,,0.0,moored,4.59381,51.68835
2021-01-01T07:40:33+00:00,"MOERDIJKE, ROTTERDAM",354.3,,0.0,moored,4.59382,51.68823
2021-01-01T07:46:33+00:00,"MOERDIJKE, ROTTERDAM",356.4,,0.0,moored,4.59388,51.68831
2021-01-01T07:46:33+00:00,"MOERDIJKE, ROTTERDAM",356.4,,0.0,moored,4.59388,51.68831
2021-01-01T07:52:35+00:00,"MOERDIJKE, ROTTERDAM",4.3,,0.0,moored,4.59389,51.6883
2021-01-01T07:58:35+00:00,"MOERDIJKE, ROTTERDAM",13.0,,0.0,moored,4.59389,51.68827
2021-01-01T08:04:34+00:00,"MOERDIJKE, ROTTERDAM",357.6,,0.0,moored,4.59381,51.68831
2021-01-01T08:10:35+00:00,"MOERDIJKE, ROTTERDAM",357.0,,0.0,moored,4.59394,51.68827
2021-01-01T08:13:34+00:00,"MOERDIJKE, ROTTERDAM",1.2,,0.0,moored,4.59387,51.68832
2021-01-01T08:13:34+00:00,"MOERDIJKE, ROTTERDAM",1.2,,0.0,moored,4.59387,51.68832
2021-01-01T08:25:35+00:00,"MOERDIJKE, ROTTERDAM",8.6,,0.0,moored,4.59389,51.6883
2021-01-01T08:28:34+00:00,"MOERDIJKE, ROTTERDAM",357.6,,0.0,moored,4.59381,51.6883
2021-01-01T08:34:32+00:00,"MOERDIJKE, ROTTERDAM",27.9,,0.0,moored,4.59395,51.68831
2021-01-01T08:40:32+00:00,"MOERDIJKE, ROTTERDAM",16.5,,0.0,moored,4.59389,51.68827
2021-01-01T08:46:34+00:00,"MOERDIJKE, ROTTERDAM",352.5,,0.0,moored,4.59393,51.68821
2021-01-01T08:46:34+00:00,"MOERDIJKE, ROTTERDAM",352.5,,0.0,moored,4.59393,51.68821
2021-01-01T08:55:32+00:00,"MOERDIJKE, ROTTERDAM",339.4,,0.0,moored,4.59392,51.68819
2021-01-01T08:58:34+00:00,"MOERDIJKE, ROTTERDAM",334.4,,0.0,moored,4.59389,51.68833
2021-01-01T09:04:34+00:00,"MOERDIJKE, ROTTERDAM",341.3,,0.0,moored,4.59392,51.68826
2021-01-01T09:10:32+00:00,"MOERDIJKE, ROTTERDAM",337.0,,0.0,moored,4.59378,51.68829
2021-01-01T09:16:35+00:00,"MOERDIJKE, ROTTERDAM",20.3,,0.0,moored,4.59387,51.68824
2021-01-01T09:16:35+00:00,"MOERDIJKE, ROTTERDAM",20.3,,0.0,moored,4.59387,51.68824
2021-01-01T09:22:35+00:00,"MOERDIJKE, ROTTERDAM",335.4,,0.0,moored,4.59409,51.68809
2021-01-01T09:31:35+00:00,"MOERDIJKE, ROTTERDAM",335.4,,0.0,moored,4.5939,51.68829
2021-01-01T09:34:35+00:00,"MOERDIJKE, ROTTERDAM",333.3,,0.0,moored,4.59394,51.6883
2021-01-01T09:40:35+00:00,"MOERDIJKE, ROTTERDAM",359.3,,0.0,moored,4.59385,51.6883
2021-01-01T09:46:35+00:00,"MOERDIJKE, ROTTERDAM",357.5,,0.0,moored,4.59384,51.68828
2021-01-01T09:49:32+00:00,"MOERDIJKE, ROTTERDAM",353.2,,0.0,moored,4.5939,51.68825
2021-01-01T09:55:35+00:00,"MOERDIJKE, ROTTERDAM",351.0,,0.0,moored,4.59385,51.68829
2021-01-01T09:58:32+00:00,"MOERDIJKE, ROTTERDAM",348.4,,0.0,moored,4.59384,51.68831
2021-01-01T10:04:35+00:00,"MOERDIJKE, ROTTERDAM",357.3,,0.0,moored,4.59392,51.68821
2021-01-01T10:10:34+00:00,"MOERDIJKE, ROTTERDAM",254.6,,0.0,moored,4.59395,51.68822
2021-01-01T10:16:35+00:00,"MOERDIJKE, ROTTERDAM",184.6,,0.0,moored,4.59395,51.6883
2021-01-01T10:19:32+00:00,"MOERDIJKE, ROTTERDAM",180.0,,0.0,moored,4.59392,51.68828
2021-01-01T10:22:35+00:00,"MOERDIJKE, ROTTERDAM",180.9,,0.0,moored,4.59387,51.68823
2021-01-01T10:28:33+00:00,"MOERDIJKE, ROTTERDAM",185.5,,0.0,moored,4.59382,51.68825
2021-01-01T10:34:35+00:00,"MOERDIJKE, ROTTERDAM",182.7,,0.0,moored,4.5938,51.68826
2021-01-01T10:34:35+00:00,"MOERDIJKE, ROTTERDAM",182.7,,0.0,moored,4.5938,51.68826
2021-01-01T10:46:32+00:00,"MOERDIJKE, ROTTERDAM",326.9,,0.0,moored,4.594,51.6884
2021-01-01T10:46:32+00:00,"MOERDIJKE, ROTTERDAM",326.9,,0.0,moored,4.594,51.6884
