time,destination,course,heading,speed,status,longitude,latitude
2021-01-05T06:34:02+00:00,KRAMMERSLUIS,151.1,,3.3,undefined,4.00665,51.46395
2021-01-05T06:34:02+00:00,KRAMMERSLUIS,151.1,,3.3,undefined,4.00665,51.46395
2021-01-05T06:34:02+00:00,KRAMMERSLUIS,151.1,,3.3,undefined,4.00665,51.46395
2021-01-05T06:34:02+00:00,KRAMMERSLUIS,151.1,,3.3,undefined,4.00665,51.46395
2021-01-05T06:34:02+00:00,KRAMMERSLUIS,151.1,,3.3,undefined,4.00665,51.46395
2021-01-05T07:31:53+00:00,KRAMMERSLUIS,262.6,,10.0,undefined,3.94373,51.44675
2021-01-05T07:36:32+00:00,KRAMMERSLUIS,194.6,,10.2,undefined,3.93082,51.43785
2021-01-05T07:41:53+00:00,KRAMMERSLUIS,202.3,,10.7,undefined,3.92278,51.4233
2021-01-05T07:46:41+00:00,KRAMMERSLUIS,197.9,,11.0,undefined,3.91566,51.40952
2021-01-05T07:51:52+00:00,KRAMMERSLUIS,205.6,,11.6,undefined,3.90635,51.39431
2021-01-05T07:56:52+00:00,KRAMMERSLUIS,225.3,,11.7,undefined,3.89134,51.38117
2021-01-05T08:02:02+00:00,KRAMMERSLUIS,247.9,,12.0,undefined,3.86811,51.37287
2021-01-05T08:06:52+00:00,KRAMMERSLUIS,287.9,,10.3,undefined,3.84553,51.36976
2021-01-05T08:11:42+00:00,KRAMMERSLUIS,297.0,,11.1,undefined,3.82401,51.37525
2021-01-05T08:16:42+00:00,KRAMMERSLUIS,298.2,,11.3,undefined,3.80212,51.38253
2021-01-05T08:21:42+00:00,KRAMMERSLUIS,299.8,,11.3,undefined,3.77967,51.38971
2021-01-05T08:26:41+00:00,KRAMMERSLUIS,302.7,,11.0,undefined,3.75835,51.39767
2021-01-05T08:31:51+00:00,KRAMMERSLUIS,308.0,,11.2,undefined,3.737,51.40614
2021-01-05T08:36:51+00:00,KRAMMERSLUIS,311.3,,11.3,undefined,3.71712,51.41601
2021-01-05T08:41:42+00:00,KRAMMERSLUIS,318.6,,11.1,undefined,3.70052,51.42674
2021-01-05T08:47:01+00:00,KRAMMERSLUIS,313.6,,11.4,undefined,3.6819,51.43865
2021-01-05T08:52:01+00:00,KRAMMERSLUIS,24.2,,6.3,undefined,3.67484,51.449
2021-01-05T08:56:51+00:00,KRAMMERSLUIS,8.0,,3.9,undefined,3.67623,51.45643
2021-01-05T09:01:51+00:00,KRAMMERSLUIS,327.3,,2.1,undefined,3.67716,51.46042
2021-01-05T09:06:52+00:00,KRAMMERSLUIS,69.7,,0.3,undefined,3.67661,51.46164
2021-01-05T09:11:42+00:00,KRAMMERSLUIS,82.3,,0.0,undefined,3.67672,51.46165
2021-01-05T09:17:01+00:00,KRAMMERSLUIS,89.6,,0.0,undefined,3.67672,51.4617
2021-01-05T09:21:52+00:00,KRAMMERSLUIS,94.5,,0.0,undefined,3.67668,51.46164
2021-01-05T09:26:51+00:00,KRAMMERSLUIS,95.5,,0.0,undefined,3.67664,51.4617
2021-01-05T09:31:51+00:00,KRAMMERSLUIS,175.4,,0.0,undefined,3.67661,51.46164
2021-01-05T09:37:01+00:00,KRAMMERSLUIS,197.6,,0.0,undefined,3.67653,51.46159
2021-01-05T09:41:52+00:00,KRAMMERSLUIS,136.5,,0.0,undefined,3.67667,51.46168
2021-01-05T09:46:41+00:00,KRAMMERSLUIS,54.5,,0.0,undefined,3.67668,51.46166
2021-01-05T09:51:52+00:00,KRAMMERSLUIS,96.4,,0.0,undefined,3.67674,51.46158
2021-01-05T09:56:51+00:00,KRAMMERSLUIS,70.2,,0.0,undefined,3.67683,51.46168
2021-01-05T10:02:01+00:00,KRAMMERSLUIS,328.2,,0.0,undefined,3.67679,51.46168
2021-01-05T10:06:51+00:00,KRAMMERSLUIS,12.0,,0.0,undefined,3.67668,51.46159
2021-01-05T10:12:01+00:00,KRAMMERSLUIS,51.1,,0.0,undefined,3.67676,51.46158
2021-01-05T10:17:01+00:00,KRAMMERSLUIS,58.3,,0.0,undefined,3.67674,51.46159
2021-01-05T10:21:51+00:00,KRAMMERSLUIS,48.1,,0.0,undefined,3.67676,51.46162
2021-01-05T10:26:42+00:00,KRAMMERSLUIS,9.6,,0.0,undefined,3.67677,51.46164
2021-01-05T10:31:51+00:00,KRAMMERSLUIS,336.5,,0.0,undefined,3.67663,51.46169
2021-01-05T10:36:51+00:00,KRAMMERSLUIS,1.7,,0.0,undefined,3.67666,51.46178
2021-01-05T10:41:52+00:00,KRAMMERSLUIS,357.9,,0.0,undefined,3.67668,51.46173
2021-01-05T10:46:52+00:00,KRAMMERSLUIS,34.4,,0.0,undefined,3.67673,51.46165
2021-01-05T10:51:52+00:00,KRAMMERSLUIS,79.3,,0.0,undefined,3.67674,51.46153
2021-01-05T10:56:52+00:00,KRAMMERSLUIS,78.4,,0.0,undefined,3.67675,51.46155
2021-01-05T11:01:52+00:00,KRAMMERSLUIS,93.8,,0.0,undefined,3.67675,51.46159
2021-01-05T11:06:51+00:00,KRAMMERSLUIS,100.8,,0.0,undefined,3.67675,51.46166
2021-01-05T11:11:51+00:00,KRAMMERSLUIS,90.6,,0.0,undefined,3.6767,51.4617
2021-01-05T11:16:31+00:00,KRAMMERSLUIS,86.9,,0.0,undefined,3.67669,51.46169
2021-01-05T11:21:51+00:00,KRAMMERSLUIS,91.8,,0.0,undefined,3.6767,51.4617
2021-01-05T11:26:51+00:00,KRAMMERSLUIS,91.2,,0.0,undefined,3.6767,51.46167
2021-01-05T11:31:53+00:00,KRAMMERSLUIS,62.5,,0.0,undefined,3.67663,51.46172
2021-01-05T11:37:02+00:00,KRAMMERSLUIS,6.9,,0.0,undefined,3.67672,51.4618
2021-01-05T11:41:52+00:00,KRAMMERSLUIS,57.5,,0.0,undefined,3.67668,51.46172
2021-01-05T11:46:52+00:00,KRAMMERSLUIS,37.2,,0.0,undefined,3.6767,51.46172
2021-01-05T11:51:51+00:00,KRAMMERSLUIS,14.6,,0.0,undefined,3.6767,51.4618
2021-01-05T11:56:51+00:00,KRAMMERSLUIS,24.8,,0.0,undefined,3.67669,51.46174
2021-01-05T12:01:52+00:00,KRAMMERSLUIS,21.6,,0.0,undefined,3.6767,51.46176
2021-01-05T12:07:01+00:00,KRAMMERSLUIS,13.2,,0.0,undefined,3.67667,51.46171
2021-01-05T12:11:51+00:00,KRAMMERSLUIS,12.5,,0.0,undefined,3.6767,51.46165
2021-01-05T12:17:02+00:00,KRAMMERSLUIS,70.8,,0.0,undefined,3.67675,51.46164
2021-01-05T12:21:51+00:00,KRAMMERSLUIS,47.8,,0.0,undefined,3.67671,51.46166
2021-01-05T12:26:51+00:00,KRAMMERSLUIS,91.8,,0.0,undefined,3.67671,51.46168
2021-01-05T12:32:02+00:00,KRAMMERSLUIS,97.3,,0.0,undefined,3.67673,51.46171
2021-01-05T12:36:52+00:00,KRAMMERSLUIS,138.4,,0.0,undefined,3.67678,51.46163
2021-01-05T12:41:53+00:00,KRAMMERSLUIS,126.1,,0.0,undefined,3.67671,51.46161
2021-01-05T12:46:53+00:00,KRAMMERSLUIS,105.5,,0.0,undefined,3.67673,51.46165
2021-01-05T12:51:52+00:00,KRAMMERSLUIS,89.0,,0.0,undefined,3.67674,51.46165
2021-01-05T12:56:52+00:00,KRAMMERSLUIS,89.2,,0.0,undefined,3.67672,51.46167
2021-01-05T13:01:51+00:00,KRAMMERSLUIS,56.6,,0.0,undefined,3.6767,51.46163
2021-01-05T13:06:53+00:00,KRAMMERSLUIS,11.2,,0.0,undefined,3.6767,51.46174
2021-01-05T13:11:51+00:00,KRAMMERSLUIS,351.2,,0.0,undefined,3.6767,51.46173
2021-01-05T13:17:01+00:00,KRAMMERSLUIS,354.6,,0.0,undefined,3.67672,51.46172
2021-01-05T13:21:51+00:00,KRAMMERSLUIS,354.4,,0.0,undefined,3.67674,51.4617
2021-01-05T13:26:51+00:00,KRAMMERSLUIS,357.2,,0.0,undefined,3.67675,51.46159
2021-01-05T13:32:01+00:00,KRAMMERSLUIS,339.5,,0.0,undefined,3.67672,51.46166
2021-01-05T13:37:01+00:00,KRAMMERSLUIS,331.5,,0.0,undefined,3.67675,51.46164
2021-01-05T13:41:51+00:00,KRAMMERSLUIS,331.2,,0.0,undefined,3.67676,51.4616
2021-01-05T13:46:52+00:00,KRAMMERSLUIS,334.2,,0.0,undefined,3.67676,51.46164
2021-01-05T13:51:51+00:00,KRAMMERSLUIS,18.1,,0.0,undefined,3.67675,51.46165
2021-01-05T13:57:01+00:00,KRAMMERSLUIS,66.0,,0.0,undefined,3.67671,51.46172
2021-01-05T14:01:51+00:00,KRAMMERSLUIS,169.7,,0.0,undefined,3.67675,51.46167
2021-01-05T14:06:52+00:00,KRAMMERSLUIS,268.3,,0.0,undefined,3.67671,51.4617
2021-01-05T14:11:53+00:00,KRAMMERSLUIS,254.7,,0.0,undefined,3.6767,51.46169
2021-01-05T14:16:51+00:00,KRAMMERSLUIS,307.3,,0.0,undefined,3.67666,51.46171
2021-01-05T14:21:52+00:00,KRAMMERSLUIS,302.8,,0.0,undefined,3.67665,51.46169
2021-01-05T14:27:01+00:00,KRAMMERSLUIS,295.0,,0.0,undefined,3.6767,51.46173
2021-01-05T14:31:52+00:00,KRAMMERSLUIS,307.9,,0.0,undefined,3.67674,51.46166
2021-01-05T14:36:52+00:00,KRAMMERSLUIS,312.8,,0.0,undefined,3.67671,51.46171
2021-01-05T14:41:52+00:00,KRAMMERSLUIS,315.7,,0.0,undefined,3.67671,51.46169
2021-01-05T14:46:51+00:00,KRAMMERSLUIS,319.5,,0.0,undefined,3.6767,51.46165
2021-01-05T14:52:02+00:00,KRAMMERSLUIS,0.7,,0.0,undefined,3.67671,51.46163
2021-01-05T14:56:52+00:00,KRAMMERSLUIS,298.0,,0.0,undefined,3.67672,51.46165
2021-01-05T15:01:52+00:00,KRAMMERSLUIS,315.9,,0.0,undefined,3.67671,51.46163
2021-01-05T15:06:52+00:00,KRAMMERSLUIS,303.4,,0.0,undefined,3.67671,51.46165
2021-01-05T15:11:52+00:00,KRAMMERSLUIS,316.3,,0.0,undefined,3.6767,51.46166
2021-01-05T15:16:42+00:00,KRAMMERSLUIS,268.2,,0.0,undefined,3.67672,51.46163
2021-01-05T15:21:52+00:00,KRAMMERSLUIS,266.4,,0.0,undefined,3.67676,51.46162
2021-01-05T15:26:51+00:00,KRAMMERSLUIS,262.1,,0.0,undefined,3.67673,51.46166
2021-01-05T15:31:52+00:00,KRAMMERSLUIS,267.8,,0.0,undefined,3.67671,51.46166
2021-01-05T15:37:01+00:00,KRAMMERSLUIS,267.6,,0.0,undefined,3.6767,51.46168
2021-01-05T15:41:51+00:00,KRAMMERSLUIS,179.6,,0.0,undefined,3.67676,51.46167
2021-01-05T15:46:51+00:00,KRAMMERSLUIS,223.7,,0.0,undefined,3.67672,51.46165
2021-01-05T15:51:51+00:00,KRAMMERSLUIS,227.0,,0.0,undefined,3.67674,51.46166
2021-01-05T15:56:52+00:00,KRAMMERSLUIS,193.2,,0.0,undefined,3.67678,51.4616
2021-01-05T16:01:53+00:00,KRAMMERSLUIS,219.2,,0.0,undefined,3.67677,51.46165
2021-01-05T16:06:52+00:00,KRAMMERSLUIS,336.9,,0.0,undefined,3.67677,51.46173
2021-01-05T16:11:51+00:00,KRAMMERSLUIS,336.3,,0.0,undefined,3.67668,51.46175
2021-01-05T16:16:52+00:00,KRAMMERSLUIS,302.5,,0.0,undefined,3.67674,51.46169
2021-01-05T16:21:52+00:00,KRAMMERSLUIS,341.0,,0.0,undefined,3.67672,51.46178
2021-01-05T16:26:52+00:00,KRAMMERSLUIS,345.2,,0.0,undefined,3.67676,51.4618
2021-01-05T16:31:51+00:00,KRAMMERSLUIS,344.1,,0.0,undefined,3.67675,51.46185
2021-01-05T16:36:51+00:00,KRAMMERSLUIS,334.7,,0.0,undefined,3.67671,51.46185
2021-01-05T16:41:51+00:00,KRAMMERSLUIS,337.8,,0.0,undefined,3.67676,51.46173
2021-01-05T16:46:53+00:00,KRAMMERSLUIS,326.0,,0.0,undefined,3.67672,51.46177
2021-01-05T16:51:51+00:00,KRAMMERSLUIS,328.8,,0.0,undefined,3.67677,51.46169
2021-01-05T16:56:52+00:00,KRAMMERSLUIS,322.1,,0.0,undefined,3.67673,51.4617
2021-01-05T17:01:52+00:00,KRAMMERSLUIS,284.2,,0.0,undefined,3.67672,51.46173
2021-01-05T17:06:51+00:00,KRAMMERSLUIS,268.1,,0.0,undefined,3.67677,51.46172
2021-01-05T17:12:01+00:00,KRAMMERSLUIS,257.9,,0.0,undefined,3.67678,51.4617
2021-01-05T17:16:31+00:00,KRAMMERSLUIS,225.8,,0.0,undefined,3.67678,51.46169
2021-01-05T17:21:51+00:00,KRAMMERSLUIS,278.8,,0.0,undefined,3.67673,51.46166
2021-01-05T17:26:52+00:00,KRAMMERSLUIS,250.5,,0.0,undefined,3.67673,51.46163
2021-01-05T17:31:52+00:00,KRAMMERSLUIS,239.8,,0.0,undefined,3.67671,51.46171
2021-01-05T17:36:51+00:00,KRAMMERSLUIS,259.1,,0.0,undefined,3.67672,51.46166
2021-01-05T17:41:52+00:00,KRAMMERSLUIS,248.9,,0.0,undefined,3.67672,51.46164
2021-01-05T17:46:53+00:00,KRAMMERSLUIS,267.8,,0.0,undefined,3.67673,51.46171
2021-01-05T17:51:51+00:00,KRAMMERSLUIS,269.6,,0.0,undefined,3.67668,51.46167
2021-01-05T17:56:52+00:00,KRAMMERSLUIS,264.3,,0.0,undefined,3.67674,51.46167
2021-01-05T18:01:52+00:00,KRAMMERSLUIS,272.9,,0.0,undefined,3.67674,51.46162
2021-01-05T18:06:51+00:00,KRAMMERSLUIS,278.7,,0.0,undefined,3.6767,51.46163
2021-01-05T18:11:51+00:00,KRAMMERSLUIS,285.0,,0.0,undefined,3.67671,51.46168
2021-01-05T18:17:01+00:00,KRAMMERSLUIS,283.6,,0.0,undefined,3.67672,51.46164
2021-01-05T18:21:51+00:00,KRAMMERSLUIS,284.4,,0.0,undefined,3.67673,51.46158
2021-01-05T18:26:51+00:00,KRAMMERSLUIS,292.8,,0.0,undefined,3.67679,51.46161
2021-01-05T18:31:52+00:00,KRAMMERSLUIS,253.1,,0.0,undefined,3.67675,51.46164
2021-01-05T18:36:51+00:00,KRAMMERSLUIS,236.7,,0.0,undefined,3.67672,51.46157
2021-01-05T18:41:51+00:00,KRAMMERSLUIS,279.4,,0.0,undefined,3.67673,51.46168
2021-01-05T18:46:52+00:00,KRAMMERSLUIS,274.8,,0.0,undefined,3.67681,51.46165
2021-01-05T18:51:52+00:00,KRAMMERSLUIS,278.5,,0.0,undefined,3.6768,51.46163
2021-01-05T18:56:51+00:00,KRAMMERSLUIS,283.8,,0.0,undefined,3.67675,51.46163
2021-01-05T19:01:52+00:00,KRAMMERSLUIS,290.8,,0.0,undefined,3.67675,51.46171
2021-01-05T19:07:01+00:00,KRAMMERSLUIS,298.7,,0.0,undefined,3.67679,51.46169
2021-01-05T19:12:02+00:00,KRAMMERSLUIS,302.3,,0.0,undefined,3.67671,51.46179
2021-01-05T19:16:52+00:00,KRAMMERSLUIS,295.3,,0.0,undefined,3.67673,51.46176
2021-01-05T19:21:52+00:00,KRAMMERSLUIS,218.1,,0.0,undefined,3.67679,51.46172
2021-01-05T19:26:32+00:00,KRAMMERSLUIS,256.7,,0.0,undefined,3.67675,51.4618
2021-01-05T19:31:52+00:00,KRAMMERSLUIS,256.3,,0.0,undefined,3.67665,51.46177
2021-01-05T19:36:51+00:00,KRAMMERSLUIS,273.7,,0.0,undefined,3.67674,51.46181
2021-01-05T19:42:01+00:00,KRAMMERSLUIS,283.2,,0.0,undefined,3.67682,51.4616
2021-01-05T19:46:51+00:00,KRAMMERSLUIS,294.6,,0.0,undefined,3.67678,51.46159
2021-01-05T19:51:51+00:00,KRAMMERSLUIS,296.1,,0.0,undefined,3.67675,51.46169
2021-01-05T19:57:01+00:00,KRAMMERSLUIS,278.9,,0.0,undefined,3.67672,51.46164
2021-01-05T20:01:51+00:00,KRAMMERSLUIS,278.9,,0.0,undefined,3.67673,51.46178
2021-01-05T20:06:51+00:00,KRAMMERSLUIS,260.6,,0.0,undefined,3.67666,51.46168
2021-01-05T20:11:51+00:00,KRAMMERSLUIS,250.0,,0.0,undefined,3.6767,51.46168
2021-01-05T20:16:52+00:00,KRAMMERSLUIS,315.5,,0.0,undefined,3.67673,51.46173
2021-01-05T20:21:52+00:00,KRAMMERSLUIS,330.3,,0.0,undefined,3.67671,51.4618
2021-01-05T20:27:01+00:00,KRAMMERSLUIS,280.6,,0.0,undefined,3.67676,51.46163
2021-01-05T20:31:51+00:00,KRAMMERSLUIS,295.6,,0.0,undefined,3.67676,51.46177
2021-01-05T20:37:01+00:00,KRAMMERSLUIS,302.6,,0.0,undefined,3.67676,51.46179
2021-01-05T20:41:52+00:00,KRAMMERSLUIS,310.0,,0.0,undefined,3.67672,51.46171
2021-01-05T20:46:52+00:00,KRAMMERSLUIS,305.2,,0.0,undefined,3.67673,51.46177
2021-01-05T20:51:53+00:00,KRAMMERSLUIS,304.5,,0.0,undefined,3.67672,51.4617
2021-01-05T20:56:52+00:00,KRAMMERSLUIS,305.3,,0.0,undefined,3.67673,51.46167
2021-01-05T21:01:52+00:00,KRAMMERSLUIS,324.8,,0.0,undefined,3.67672,51.46169
2021-01-05T21:07:01+00:00,KRAMMERSLUIS,328.8,,0.0,undefined,3.67669,51.4617
2021-01-05T21:11:52+00:00,KRAMMERSLUIS,1.8,,0.0,undefined,3.6767,51.4617
2021-01-05T21:16:52+00:00,KRAMMERSLUIS,11.7,,0.0,undefined,3.67673,51.46174
2021-01-05T21:21:51+00:00,KRAMMERSLUIS,11.7,,0.0,undefined,3.67675,51.4617
2021-01-05T21:26:52+00:00,KRAMMERSLUIS,27.4,,0.0,undefined,3.67671,51.46173
2021-01-05T21:31:52+00:00,KRAMMERSLUIS,20.5,,0.0,undefined,3.6767,51.4617
2021-01-05T21:36:52+00:00,KRAMMERSLUIS,41.6,,0.0,undefined,3.67667,51.46175
2021-01-05T21:41:31+00:00,KRAMMERSLUIS,59.2,,0.0,undefined,3.67672,51.4618
2021-01-05T21:46:41+00:00,KRAMMERSLUIS,118.1,,0.0,undefined,3.67674,51.46183
2021-01-05T21:51:52+00:00,KRAMMERSLUIS,194.4,,0.0,undefined,3.67671,51.46177
2021-01-05T21:56:51+00:00,KRAMMERSLUIS,242.4,,0.0,undefined,3.67667,51.46186
2021-01-05T22:02:01+00:00,KRAMMERSLUIS,265.7,,0.0,undefined,3.67674,51.46181
2021-01-05T22:07:01+00:00,KRAMMERSLUIS,265.4,,0.0,undefined,3.67668,51.46175
2021-01-05T22:11:51+00:00,KRAMMERSLUIS,302.4,,0.0,undefined,3.67668,51.46176
2021-01-05T22:16:52+00:00,KRAMMERSLUIS,333.8,,0.0,undefined,3.67659,51.46176
2021-01-05T22:21:51+00:00,KRAMMERSLUIS,342.3,,0.0,undefined,3.67664,51.46182
2021-01-05T22:26:51+00:00,KRAMMERSLUIS,261.2,,0.0,undefined,3.67663,51.46183
2021-01-05T22:31:51+00:00,KRAMMERSLUIS,267.8,,0.0,undefined,3.67661,51.46183
2021-01-05T22:36:51+00:00,KRAMMERSLUIS,286.5,,0.0,undefined,3.67667,51.46183
2021-01-05T22:42:01+00:00,KRAMMERSLUIS,331.5,,0.0,undefined,3.67672,51.46177
2021-01-05T22:46:52+00:00,KRAMMERSLUIS,352.2,,0.0,undefined,3.67665,51.46179
2021-01-05T22:51:51+00:00,KRAMMERSLUIS,353.6,,0.0,undefined,3.6767,51.46186
2021-01-05T22:56:51+00:00,KRAMMERSLUIS,352.7,,0.0,undefined,3.67678,51.46186
2021-01-05T23:02:01+00:00,KRAMMERSLUIS,344.5,,0.0,undefined,3.67668,51.4618
2021-01-05T23:07:01+00:00,KRAMMERSLUIS,12.1,,0.0,undefined,3.67671,51.46185
2021-01-05T23:12:01+00:00,KRAMMERSLUIS,18.3,,0.0,undefined,3.67671,51.46181
2021-01-05T23:16:52+00:00,KRAMMERSLUIS,10.5,,0.0,undefined,3.67674,51.46184
2021-01-05T23:21:51+00:00,KRAMMERSLUIS,0.1,,0.0,undefined,3.67675,51.46195
2021-01-05T23:26:51+00:00,KRAMMERSLUIS,348.6,,0.0,undefined,3.67679,51.4619
2021-01-05T23:31:52+00:00,KRAMMERSLUIS,348.5,,0.0,undefined,3.67678,51.46179
2021-01-05T23:36:52+00:00,KRAMMERSLUIS,349.7,,0.0,undefined,3.67674,51.46175
2021-01-05T23:42:02+00:00,KRAMMERSLUIS,343.6,,0.0,undefined,3.67674,51.46168
2021-01-05T23:46:51+00:00,KRAMMERSLUIS,322.1,,0.0,undefined,3.67675,51.4617
2021-01-05T23:51:51+00:00,KRAMMERSLUIS,316.9,,0.0,undefined,3.67671,51.46172
2021-01-05T23:56:51+00:00,KRAMMERSLUIS,325.8,,0.0,undefined,3.67674,51.46169
2021-01-06T00:01:51+00:00,KRAMMERSLUIS,325.3,,0.0,undefined,3.67672,51.46175
2021-01-06T00:07:02+00:00,KRAMMERSLUIS,340.8,,0.0,undefined,3.67669,51.46171
2021-01-06T00:11:51+00:00,KRAMMERSLUIS,344.5,,0.0,undefined,3.67672,51.46173
2021-01-06T00:17:01+00:00,KRAMMERSLUIS,339.7,,0.0,undefined,3.67675,51.46173
2021-01-06T00:21:52+00:00,KRAMMERSLUIS,336.9,,0.0,undefined,3.67675,51.46171
2021-01-06T00:26:52+00:00,KRAMMERSLUIS,315.6,,0.0,undefined,3.67669,51.46176
2021-01-06T00:31:51+00:00,KRAMMERSLUIS,317.6,,0.0,undefined,3.67672,51.46169
2021-01-06T00:36:52+00:00,KRAMMERSLUIS,311.4,,0.0,undefined,3.6767,51.4617
2021-01-06T00:41:53+00:00,KRAMMERSLUIS,326.4,,0.0,undefined,3.67668,51.46183
2021-01-06T00:47:01+00:00,KRAMMERSLUIS,304.3,,0.0,undefined,3.67672,51.46172
2021-01-06T00:51:42+00:00,KRAMMERSLUIS,319.6,,0.0,undefined,3.67667,51.46179
2021-01-06T00:57:01+00:00,KRAMMERSLUIS,329.9,,0.0,undefined,3.67669,51.46171
2021-01-06T01:01:42+00:00,KRAMMERSLUIS,336.4,,0.0,undefined,3.67673,51.46169
2021-01-06T01:06:51+00:00,KRAMMERSLUIS,343.5,,0.0,undefined,3.67664,51.46174
2021-01-06T01:12:01+00:00,KRAMMERSLUIS,343.9,,0.0,undefined,3.67661,51.46176
2021-01-06T01:16:52+00:00,KRAMMERSLUIS,351.9,,0.0,undefined,3.67664,51.46171
2021-01-06T01:21:51+00:00,KRAMMERSLUIS,351.6,,0.0,undefined,3.67667,51.46174
2021-01-06T01:27:01+00:00,KRAMMERSLUIS,1.9,,0.0,undefined,3.6767,51.46171
2021-01-06T01:31:51+00:00,KRAMMERSLUIS,0.6,,0.0,undefined,3.67673,51.46162
2021-01-06T01:36:51+00:00,KRAMMERSLUIS,357.6,,0.0,undefined,3.67666,51.46178
2021-01-06T01:41:51+00:00,KRAMMERSLUIS,3.4,,0.0,undefined,3.67672,51.46179
2021-01-06T01:46:52+00:00,KRAMMERSLUIS,52.4,,0.0,undefined,3.67672,51.46182
2021-01-06T01:51:42+00:00,KRAMMERSLUIS,53.0,,0.0,undefined,3.67671,51.46162
2021-01-06T01:57:01+00:00,KRAMMERSLUIS,48.2,,0.0,undefined,3.67671,51.46163
2021-01-06T02:02:01+00:00,KRAMMERSLUIS,43.7,,0.0,undefined,3.67672,51.46165
2021-01-06T02:06:52+00:00,KRAMMERSLUIS,31.7,,0.0,undefined,3.67665,51.46172
2021-01-06T02:11:52+00:00,KRAMMERSLUIS,21.7,,0.0,undefined,3.67668,51.46172
2021-01-06T02:17:02+00:00,KRAMMERSLUIS,18.3,,0.0,undefined,3.6767,51.46162
